일자,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,가중평균
"2017-05-25",KAU16,"20,800",100,"0.48","0","0","0","22,000","452,100,000","20,550"
"2017-05-25",KAU17,"20,500",0,"0.00","0","0","0","22,000","451,000,000","20,500"
"2017-05-25",KCU16,"20,700",50,"0.24","20,700","20,700","20,700","20,000","414,000,000","20,700"
"2017-05-25",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-25",KOC,"20,900",200,"0.97","20,900","20,900","20,900","50,000","1,045,000,000","20,900"
"2017-05-24",KAU16,"20,700",50,"0.24","0","0","0","50,682","1,046,583,300","20,650"
"2017-05-24",KAU17,"20,500",-50,"-0.24","20,500","20,500","20,500","30,000","614,075,000","20,469"
"2017-05-24",KCU16,"20,650",0,"0.00","0","0","0","0","0","0"
"2017-05-24",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-24",KOC,"20,700",0,"0.00","0","0","0","0","0","0"
"2017-05-23",KAU16,"20,650",0,"0.00","20,650","20,650","20,650","243","5,017,950","20,650"
"2017-05-23",KAU17,"20,550",0,"0.00","0","0","0","0","0","0"
"2017-05-23",KCU16,"20,650",0,"0.00","20,650","20,650","20,650","33,000","681,450,000","20,650"
"2017-05-23",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-23",KOC,"20,700",0,"0.00","0","0","0","0","0","0"
"2017-05-22",KAU16,"20,650",0,"0.00","0","0","0","0","0","0"
"2017-05-22",KAU17,"20,550",0,"0.00","0","0","0","0","0","0"
"2017-05-22",KCU16,"20,650",850,"4.29","20,650","20,650","20,650","70,000","1,445,500,000","20,650"
"2017-05-22",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-22",KOC,"20,700",-200,"-0.96","0","0","0","0","0","0"
"2017-05-19",KAU16,"20,650",0,"0.00","20,650","20,650","20,650","30,900","638,085,000","20,650"
"2017-05-19",KAU17,"20,550",0,"0.00","0","0","0","0","0","0"
"2017-05-19",KCU16,"19,800",100,"0.51","0","0","0","0","0","0"
"2017-05-19",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-19",KOC,"20,900",0,"0.00","0","0","0","0","0","0"
"2017-05-18",KAU16,"20,650",50,"0.24","20,600","20,650","20,600","26,324","542,414,400","20,605"
"2017-05-18",KAU17,"20,550",0,"0.00","0","0","0","0","0","0"
"2017-05-18",KCU16,"19,700",100,"0.51","0","0","0","0","0","0"
"2017-05-18",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-18",KOC,"20,900",0,"0.00","0","0","0","0","0","0"
"2017-05-17",KAU16,"20,600",0,"0.00","20,650","20,650","20,600","49,000","1,009,600,000","20,604"
"2017-05-17",KAU17,"20,550",100,"0.49","0","0","0","0","0","0"
"2017-05-17",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-17",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-17",KOC,"20,900",0,"0.00","0","0","0","0","0","0"
"2017-05-16",KAU16,"20,600",0,"0.00","20,600","20,600","20,600","8,807","181,424,200","20,600"
"2017-05-16",KAU17,"20,450",50,"0.25","20,450","20,450","20,450","2,000","40,900,000","20,450"
"2017-05-16",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-16",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-16",KOC,"20,900",0,"0.00","0","0","0","0","0","0"
"2017-05-15",KAU16,"20,600",50,"0.24","20,550","20,600","20,550","13,700","281,720,000","20,564"
"2017-05-15",KAU17,"20,400",0,"0.00","0","0","0","0","0","0"
"2017-05-15",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-15",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-15",KOC,"20,900",0,"0.00","0","0","0","0","0","0"
"2017-05-12",KAU16,"20,550",50,"0.24","20,550","20,550","20,550","2,937","60,355,350","20,550"
"2017-05-12",KAU17,"20,400",0,"0.00","0","0","0","0","0","0"
"2017-05-12",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-12",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-12",KOC,"20,900",0,"0.00","0","0","0","0","0","0"
"2017-05-11",KAU16,"20,500",0,"0.00","20,500","20,500","20,500","61,686","1,264,563,000","20,500"
"2017-05-11",KAU17,"20,400",0,"0.00","0","0","0","0","0","0"
"2017-05-11",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-11",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-11",KOC,"20,900",0,"0.00","0","0","0","0","0","0"
"2017-05-10",KAU16,"20,500",0,"0.00","20,500","20,500","20,500","39,500","809,750,000","20,500"
"2017-05-10",KAU17,"20,400",0,"0.00","20,400","20,400","20,400","7,900","161,160,000","20,400"
"2017-05-10",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-10",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-10",KOC,"20,900",0,"0.00","0","0","0","0","0","0"
"2017-05-08",KAU16,"20,500",0,"0.00","20,500","20,500","20,500","145,627","2,985,353,500","20,500"
"2017-05-08",KAU17,"20,400",-100,"-0.49","20,400","20,400","20,400","7,000","142,800,000","20,400"
"2017-05-08",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-08",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-08",KOC,"20,900",0,"0.00","0","0","0","0","0","0"
"2017-05-04",KAU16,"20,500",0,"0.00","20,500","20,500","20,500","1,303","26,711,500","20,500"
"2017-05-04",KAU17,"20,500",0,"0.00","0","0","0","0","0","0"
"2017-05-04",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-04",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-04",KOC,"20,900",0,"0.00","0","0","0","0","0","0"
"2017-05-02",KAU16,"20,500",0,"0.00","20,500","20,500","20,500","30,000","615,000,000","20,500"
"2017-05-02",KAU17,"20,500",0,"0.00","20,500","20,500","20,500","11,600","237,800,000","20,500"
"2017-05-02",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-02",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-05-02",KOC,"20,900",0,"0.00","0","0","0","0","0","0"
"2017-04-28",KAU16,"20,500",0,"0.00","20,500","20,500","20,500","35,000","717,500,000","20,500"
"2017-04-28",KAU17,"20,500",0,"0.00","0","0","0","110,000","2,255,000,000","20,500"
"2017-04-28",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-28",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-28",KOC,"20,900",0,"0.00","0","0","0","0","0","0"
"2017-04-27",KAU16,"20,500",0,"0.00","20,500","20,500","20,500","30,000","615,000,000","20,500"
"2017-04-27",KAU17,"20,500",0,"0.00","0","0","0","0","0","0"
"2017-04-27",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-27",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-27",KOC,"20,900",0,"0.00","0","0","0","0","0","0"
"2017-04-26",KAU16,"20,500",0,"0.00","20,500","20,500","20,500","147,581","3,025,410,500","20,500"
"2017-04-26",KAU17,"20,500",50,"0.24","0","0","0","0","0","0"
"2017-04-26",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-26",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-26",KOC,"20,900",0,"0.00","0","0","0","0","0","0"
"2017-04-25",KAU16,"20,500",0,"0.00","20,500","20,500","20,500","105,000","2,152,500,000","20,500"
"2017-04-25",KAU17,"20,450",0,"0.00","0","0","0","0","0","0"
"2017-04-25",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-25",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-25",KOC,"20,900",0,"0.00","0","0","0","0","0","0"
"2017-04-24",KAU16,"20,500",50,"0.24","20,500","20,500","20,450","14,000","286,800,000","20,486"
"2017-04-24",KAU17,"20,450",0,"0.00","0","0","0","0","0","0"
"2017-04-24",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-24",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-24",KOC,"20,900",0,"0.00","0","0","0","0","0","0"
"2017-04-21",KAU16,"20,450",0,"0.00","0","0","0","40,000","818,000,000","20,450"
"2017-04-21",KAU17,"20,450",0,"0.00","0","0","0","0","0","0"
"2017-04-21",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-21",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-21",KOC,"20,900",0,"0.00","0","0","0","0","0","0"
"2017-04-20",KAU16,"20,450",0,"0.00","20,450","20,450","20,450","30,000","613,500,000","20,450"
"2017-04-20",KAU17,"20,450",0,"0.00","0","0","0","0","0","0"
"2017-04-20",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-20",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-20",KOC,"20,900",0,"0.00","0","0","0","0","0","0"
"2017-04-19",KAU16,"20,450",0,"0.00","0","0","0","400,000","8,180,000,000","20,450"
"2017-04-19",KAU17,"20,450",0,"0.00","0","0","0","0","0","0"
"2017-04-19",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-19",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-19",KOC,"20,900",-100,"-0.48","0","0","0","0","0","0"
"2017-04-18",KAU16,"20,450",0,"0.00","0","0","0","500,000","10,225,000,000","20,450"
"2017-04-18",KAU17,"20,450",-50,"-0.24","20,450","20,450","20,450","12,930","264,418,500","20,450"
"2017-04-18",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-18",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-18",KOC,"21,000",0,"0.00","0","0","0","0","0","0"
"2017-04-17",KAU16,"20,450",0,"0.00","20,450","20,450","20,450","35,000","715,750,000","20,450"
"2017-04-17",KAU17,"20,500",100,"0.49","0","0","0","0","0","0"
"2017-04-17",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-17",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-17",KOC,"21,000",0,"0.00","0","0","0","0","0","0"
"2017-04-14",KAU16,"20,450",0,"0.00","0","0","0","0","0","0"
"2017-04-14",KAU17,"20,400",0,"0.00","0","0","0","0","0","0"
"2017-04-14",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-14",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-14",KOC,"21,000",0,"0.00","0","0","0","0","0","0"
"2017-04-13",KAU16,"20,450",0,"0.00","20,450","20,450","20,450","83,000","1,697,350,000","20,450"
"2017-04-13",KAU17,"20,400",0,"0.00","20,400","20,400","20,400","20,000","408,000,000","20,400"
"2017-04-13",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-13",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-13",KOC,"21,000",0,"0.00","0","0","0","0","0","0"
"2017-04-12",KAU16,"20,450",0,"0.00","20,500","20,500","20,450","218,590","4,470,595,000","20,452"
"2017-04-12",KAU17,"20,400",0,"0.00","20,400","20,400","20,400","23,000","469,200,000","20,400"
"2017-04-12",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-12",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-12",KOC,"21,000",0,"0.00","0","0","0","0","0","0"
"2017-04-11",KAU16,"20,450",0,"0.00","0","0","0","80,000","1,636,000,000","20,450"
"2017-04-11",KAU17,"20,400",-100,"-0.49","20,400","20,400","20,400","137,000","2,806,800,000","20,488"
"2017-04-11",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-11",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-11",KOC,"21,000",0,"0.00","0","0","0","0","0","0"
"2017-04-10",KAU16,"20,450",0,"0.00","20,500","20,500","20,450","14,300","293,085,000","20,495"
"2017-04-10",KAU17,"20,500",0,"0.00","0","0","0","0","0","0"
"2017-04-10",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-10",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-10",KOC,"21,000",0,"0.00","0","0","0","0","0","0"
"2017-04-07",KAU16,"20,450",-350,"-1.68","20,700","20,700","20,450","81,719","1,678,945,200","20,545"
"2017-04-07",KAU17,"20,500",0,"0.00","0","0","0","0","0","0"
"2017-04-07",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-07",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-07",KOC,"21,000",0,"0.00","0","0","0","0","0","0"
"2017-04-06",KAU16,"20,800",0,"0.00","20,800","20,800","20,800","15,000","311,500,000","20,767"
"2017-04-06",KAU17,"20,500",0,"0.00","0","0","0","30,000","615,000,000","20,500"
"2017-04-06",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-06",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-06",KOC,"21,000",0,"0.00","21,000","21,000","21,000","100,000","2,100,000,000","21,000"
"2017-04-05",KAU16,"20,800",100,"0.48","20,800","20,800","20,800","260,000","5,384,000,000","20,708"
"2017-04-05",KAU17,"20,500",0,"0.00","0","0","0","0","0","0"
"2017-04-05",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-05",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-05",KOC,"21,000",0,"0.00","0","0","0","0","0","0"
"2017-04-04",KAU16,"20,700",100,"0.49","20,700","20,700","20,700","270,000","5,565,000,000","20,611"
"2017-04-04",KAU17,"20,500",0,"0.00","0","0","0","20,000","410,000,000","20,500"
"2017-04-04",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-04",KCU17,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-04",KOC,"21,000",0,"0.00","0","0","0","0","0","0"
"2017-04-03",KAU16,"20,600",0,"0.00","0","0","0","30,000","618,000,000","20,600"
"2017-04-03",KAU17,"20,500",0,"0.00","0","0","0","0","0","0"
"2017-04-03",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-04-03",KOC,"21,000",0,"0.00","0","0","0","0","0","0"
"2017-03-31",KAU16,"20,600",0,"0.00","20,600","20,600","20,600","8,000","164,800,000","20,600"
"2017-03-31",KAU17,"20,500",0,"0.00","0","0","0","0","0","0"
"2017-03-31",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-31",KOC,"21,000",500,"2.44","20,800","21,000","20,800","21,000","440,600,000","20,981"
"2017-03-30",KAU16,"20,600",0,"0.00","0","0","0","170,000","3,502,000,000","20,600"
"2017-03-30",KAU17,"20,500",0,"0.00","0","0","0","0","0","0"
"2017-03-30",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-30",KOC,"20,500",0,"0.00","0","0","0","0","0","0"
"2017-03-29",KAU16,"20,600",100,"0.49","20,500","20,600","20,500","215,100","4,411,060,000","20,507"
"2017-03-29",KAU17,"20,500",0,"0.00","0","0","0","0","0","0"
"2017-03-29",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-29",KOC,"20,500",0,"0.00","0","0","0","0","0","0"
"2017-03-28",KAU16,"20,500",0,"0.00","20,500","20,500","20,500","2,000","41,000,000","20,500"
"2017-03-28",KAU17,"20,500",0,"0.00","0","0","0","0","0","0"
"2017-03-28",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-28",KOC,"20,500",-300,"-1.44","20,500","20,500","20,500","100","2,050,000","20,500"
"2017-03-27",KAU16,"20,500",-100,"-0.49","20,500","20,500","20,500","20,000","410,000,000","20,500"
"2017-03-27",KAU17,"20,500",0,"0.00","0","0","0","0","0","0"
"2017-03-27",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-27",KOC,"20,800",-1000,"-4.59","0","0","0","0","0","0"
"2017-03-24",KAU16,"20,600",0,"0.00","20,600","20,600","20,600","104,260","2,227,756,000","21,367"
"2017-03-24",KAU17,"20,500",0,"0.00","0","0","0","0","0","0"
"2017-03-24",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-24",KOC,"21,800",-1000,"-4.39","0","0","0","0","0","0"
"2017-03-23",KAU16,"20,600",-200,"-0.96","20,500","20,600","20,500","17,000","349,600,000","20,565"
"2017-03-23",KAU17,"20,500",200,"0.99","0","0","0","0","0","0"
"2017-03-23",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-23",KOC,"22,800",-1000,"-4.20","0","0","0","0","0","0"
"2017-03-22",KAU16,"20,800",-200,"-0.95","20,900","20,900","20,800","22,000","458,070,000","20,821"
"2017-03-22",KAU17,"20,300",100,"0.50","0","0","0","0","0","0"
"2017-03-22",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-22",KOC,"23,800",0,"0.00","0","0","0","0","0","0"
"2017-03-21",KAU16,"21,000",-300,"-1.41","21,000","21,000","21,000","153,859","3,267,039,000","21,234"
"2017-03-21",KAU17,"20,200",0,"0.00","0","0","0","0","0","0"
"2017-03-21",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-21",KOC,"23,800",0,"0.00","0","0","0","0","0","0"
"2017-03-20",KAU16,"21,300",-100,"-0.47","22,000","22,000","21,300","5,000","108,600,000","21,720"
"2017-03-20",KAU17,"20,200",-1200,"-5.61","20,200","20,200","20,200","8,000","161,600,000","20,200"
"2017-03-20",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-20",KOC,"23,800",0,"0.00","0","0","0","0","0","0"
"2017-03-17",KAU16,"21,400",0,"0.00","0","0","0","300,000","6,420,000,000","21,400"
"2017-03-17",KAU17,"21,400",0,"0.00","0","0","0","0","0","0"
"2017-03-17",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-17",KOC,"23,800",0,"0.00","0","0","0","0","0","0"
"2017-03-16",KAU16,"21,400",0,"0.00","21,400","21,400","21,400","105,000","2,247,000,000","21,400"
"2017-03-16",KAU17,"21,400",-100,"-0.47","21,400","21,400","21,400","20,000","428,000,000","21,400"
"2017-03-16",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-16",KOC,"23,800",0,"0.00","0","0","0","0","0","0"
"2017-03-15",KAU16,"21,400",-100,"-0.47","21,300","21,400","21,300","200,000","4,297,500,000","21,488"
"2017-03-15",KAU17,"21,500",-1000,"-4.44","0","0","0","0","0","0"
"2017-03-15",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-15",KOC,"23,800",0,"0.00","0","0","0","0","0","0"
"2017-03-14",KAU16,"21,500",-500,"-2.27","21,800","21,800","21,500","428,000","9,490,500,000","22,174"
"2017-03-14",KAU17,"22,500",0,"0.00","0","0","0","0","0","0"
"2017-03-14",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-14",KOC,"23,800",0,"0.00","0","0","0","0","0","0"
"2017-03-13",KAU16,"22,000",-200,"-0.90","22,000","22,000","22,000","25,000","550,000,000","22,000"
"2017-03-13",KAU17,"22,500",0,"0.00","0","0","0","0","0","0"
"2017-03-13",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-13",KOC,"23,800",0,"0.00","0","0","0","0","0","0"
"2017-03-10",KAU16,"22,200",-700,"-3.06","22,200","22,200","22,200","5,000","111,000,000","22,200"
"2017-03-10",KAU17,"22,500",0,"0.00","0","0","0","0","0","0"
"2017-03-10",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-10",KOC,"23,800",0,"0.00","0","0","0","0","0","0"
"2017-03-09",KAU16,"22,900",-100,"-0.43","23,000","23,000","22,900","10,000","229,500,000","22,950"
"2017-03-09",KAU17,"22,500",-900,"-3.85","22,500","22,500","22,500","25,000","562,500,000","22,500"
"2017-03-09",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-09",KOC,"23,800",0,"0.00","23,800","23,800","23,800","100,000","2,380,000,000","23,800"
"2017-03-08",KAU16,"23,000",-700,"-2.95","0","0","0","0","0","0"
"2017-03-08",KAU17,"23,400",0,"0.00","0","0","0","0","0","0"
"2017-03-08",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-08",KOC,"23,800",0,"0.00","0","0","0","0","0","0"
"2017-03-07",KAU16,"23,700",0,"0.00","0","0","0","0","0","0"
"2017-03-07",KAU17,"23,400",400,"1.74","23,400","23,400","23,400","70","1,638,000","23,400"
"2017-03-07",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-07",KOC,"23,800",0,"0.00","0","0","0","0","0","0"
"2017-03-06",KAU16,"23,700",-100,"-0.42","23,700","23,700","23,700","10,532","249,608,400","23,700"
"2017-03-06",KAU17,"23,000",-700,"-2.95","23,000","23,000","23,000","24,500","563,500,000","23,000"
"2017-03-06",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-06",KOC,"23,800",0,"0.00","0","0","0","0","0","0"
"2017-03-03",KAU16,"23,800",0,"0.00","0","0","0","0","0","0"
"2017-03-03",KAU17,"23,700",-1300,"-5.20","23,700","23,700","23,700","500","11,850,000","23,700"
"2017-03-03",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-03",KOC,"23,800",0,"0.00","0","0","0","0","0","0"
"2017-03-02",KAU16,"23,800",-100,"-0.42","23,900","23,900","23,800","7,500","178,550,000","23,807"
"2017-03-02",KAU17,"25,000",0,"0.00","0","0","0","0","0","0"
"2017-03-02",KCU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-03-02",KOC,"23,800",-1400,"-5.56","23,800","23,800","23,800","1,000","23,800,000","23,800"
"2017-02-28",KAU16,"23,900",-100,"-0.42","23,900","23,900","23,900","25,000","597,500,000","23,900"
"2017-02-28",KAU17,"25,000",0,"0.00","0","0","0","0","0","0"
"2017-02-28",KCU16,"19,600",50,"0.26","0","0","0","0","0","0"
"2017-02-28",KOC,"25,200",0,"0.00","0","0","0","0","0","0"
"2017-02-27",KAU16,"24,000",0,"0.00","23,800","24,000","23,800","45,211","1,081,864,000","23,929"
"2017-02-27",KAU17,"25,000",0,"0.00","0","0","0","0","0","0"
"2017-02-27",KCU16,"19,550",0,"0.00","0","0","0","0","0","0"
"2017-02-27",KOC,"25,200",0,"0.00","0","0","0","0","0","0"
"2017-02-24",KAU16,"24,000",200,"0.84","24,000","24,000","24,000","58,400","1,401,600,000","24,000"
"2017-02-24",KAU17,"25,000",0,"0.00","0","0","0","0","0","0"
"2017-02-24",KCU16,"19,550",0,"0.00","0","0","0","0","0","0"
"2017-02-24",KOC,"25,200",0,"0.00","0","0","0","0","0","0"
"2017-02-23",KAU16,"23,800",-200,"-0.83","23,600","24,000","23,600","39,165","937,410,000","23,935"
"2017-02-23",KAU17,"25,000",-900,"-3.47","0","0","0","0","0","0"
"2017-02-23",KCU16,"19,550",0,"0.00","0","0","0","0","0","0"
"2017-02-23",KOC,"25,200",0,"0.00","0","0","0","0","0","0"
"2017-02-22",KAU16,"24,000",0,"0.00","24,000","24,000","24,000","17,284","414,816,000","24,000"
"2017-02-22",KAU17,"25,900",0,"0.00","0","0","0","0","0","0"
"2017-02-22",KCU16,"19,550",50,"0.26","0","0","0","0","0","0"
"2017-02-22",KOC,"25,200",0,"0.00","0","0","0","0","0","0"
"2017-02-21",KAU16,"24,000",0,"0.00","24,000","24,000","24,000","3,000","72,000,000","24,000"
"2017-02-21",KAU17,"25,900",0,"0.00","0","0","0","0","0","0"
"2017-02-21",KCU16,"19,500",100,"0.52","0","0","0","0","0","0"
"2017-02-21",KOC,"25,200",0,"0.00","0","0","0","0","0","0"
"2017-02-20",KAU16,"24,000",0,"0.00","24,000","24,000","24,000","3,000","72,000,000","24,000"
"2017-02-20",KAU17,"25,900",0,"0.00","0","0","0","0","0","0"
"2017-02-20",KCU16,"19,400",0,"0.00","0","0","0","0","0","0"
"2017-02-20",KOC,"25,200",0,"0.00","0","0","0","0","0","0"
"2017-02-17",KAU16,"24,000",0,"0.00","24,000","24,000","24,000","5,000","120,000,000","24,000"
"2017-02-17",KAU17,"25,900",0,"0.00","0","0","0","0","0","0"
"2017-02-17",KCU16,"19,400",100,"0.52","0","0","0","0","0","0"
"2017-02-17",KOC,"25,200",0,"0.00","0","0","0","0","0","0"
"2017-02-16",KAU16,"24,000",-1000,"-4.00","24,000","24,000","24,000","3,000","72,000,000","24,000"
"2017-02-16",KAU17,"25,900",0,"0.00","0","0","0","0","0","0"
"2017-02-16",KCU16,"19,300",0,"0.00","0","0","0","0","0","0"
"2017-02-16",KOC,"25,200",0,"0.00","0","0","0","0","0","0"
"2017-02-15",KAU16,"25,000",0,"0.00","0","0","0","0","0","0"
"2017-02-15",KAU17,"25,900",0,"0.00","0","0","0","0","0","0"
"2017-02-15",KCU16,"19,300",0,"0.00","0","0","0","0","0","0"
"2017-02-15",KOC,"25,200",0,"0.00","0","0","0","0","0","0"
"2017-02-14",KAU16,"25,000",0,"0.00","0","0","0","0","0","0"
"2017-02-14",KAU17,"25,900",0,"0.00","0","0","0","0","0","0"
"2017-02-14",KCU16,"19,300",0,"0.00","0","0","0","0","0","0"
"2017-02-14",KOC,"25,200",0,"0.00","0","0","0","0","0","0"
"2017-02-13",KAU16,"25,000",1150,"4.82","25,000","25,000","25,000","1,900","47,500,000","25,000"
"2017-02-13",KAU17,"25,900",0,"0.00","0","0","0","0","0","0"
"2017-02-13",KCU16,"19,300",0,"0.00","0","0","0","0","0","0"
"2017-02-13",KOC,"25,200",0,"0.00","0","0","0","0","0","0"
"2017-02-10",KAU16,"23,850",-2600,"-9.83","25,000","25,000","23,850","50,000","1,199,125,000","23,983"
"2017-02-10",KAU17,"25,900",0,"0.00","0","0","0","0","0","0"
"2017-02-10",KCU16,"19,300",0,"0.00","0","0","0","0","0","0"
"2017-02-10",KOC,"25,200",0,"0.00","0","0","0","0","0","0"
"2017-02-09",KAU16,"26,450",-50,"-0.19","0","0","0","0","0","0"
"2017-02-09",KAU17,"25,900",0,"0.00","0","0","0","0","0","0"
"2017-02-09",KCU16,"19,300",0,"0.00","0","0","0","0","0","0"
"2017-02-09",KOC,"25,200",400,"1.61","25,000","25,200","25,000","10,000","251,000,000","25,100"
"2017-02-08",KAU16,"26,500",0,"0.00","26,500","26,500","26,500","10,000","265,000,000","26,500"
"2017-02-08",KAU17,"25,900",0,"0.00","0","0","0","0","0","0"
"2017-02-08",KCU16,"19,300",100,"0.52","0","0","0","0","0","0"
"2017-02-08",KOC,"24,800",50,"0.20","24,800","24,800","24,800","2,400","59,520,000","24,800"
"2017-02-07",KAU16,"26,500",500,"1.92","26,000","26,500","26,000","17,500","458,750,000","26,214"
"2017-02-07",KAU17,"25,900",0,"0.00","0","0","0","0","0","0"
"2017-02-07",KCU16,"19,200",0,"0.00","0","0","0","0","0","0"
"2017-02-07",KOC,"24,750",2250,"10.00","24,000","24,750","24,000","10,000","243,750,000","24,375"
"2017-02-06",KAU16,"26,000",1000,"4.00","26,000","26,000","26,000","5,000","130,000,000","26,000"
"2017-02-06",KAU17,"25,900",2350,"9.98","25,900","25,900","25,900","2,746","71,121,400","25,900"
"2017-02-06",KCU16,"19,200",100,"0.52","0","0","0","0","0","0"
"2017-02-06",KOC,"22,500",0,"0.00","0","0","0","0","0","0"
"2017-02-03",KAU16,"25,000",700,"2.88","24,800","25,000","24,800","25,000","621,000,000","24,840"
